energy,men,1,2,1,0,0,null,null
energy,men,3,5,1,0,0,null,null
energy,men,6,7,1,0,0,1350,null
energy,men,8,9,1,0,0,1600,null
energy,men,10,11,1,0,0,1950,null
energy,men,12,14,1,0,0,2300,null
energy,men,15,17,1,0,0,2500,null
energy,men,18,29,1,0,0,2300,null
energy,men,30,49,1,0,0,2300,null
energy,men,50,64,1,0,0,2200,null
energy,men,65,74,1,0,0,2050,null
energy,men,75,999,1,0,0,1800,null
energy,men,1,2,2,0,0,950,null
energy,men,3,5,2,0,0,1300,null
energy,men,6,7,2,0,0,1550,null
energy,men,8,9,2,0,0,1850,null
energy,men,10,11,2,0,0,2250,null
energy,men,12,14,2,0,0,2600,null
energy,men,15,17,2,0,0,2800,null
energy,men,18,29,2,0,0,2650,null
energy,men,30,49,2,0,0,2700,null
energy,men,50,64,2,0,0,2600,null
energy,men,65,74,2,0,0,2400,null
energy,men,75,999,2,0,0,2100,null
energy,men,1,2,3,0,0,null,null
energy,men,3,5,3,0,0,null,null
energy,men,6,7,3,0,0,1750,null
energy,men,8,9,3,0,0,2100,null
energy,men,10,11,3,0,0,2500,null
energy,men,12,14,3,0,0,2900,null
energy,men,15,17,3,0,0,3150,null
energy,men,18,29,3,0,0,3050,null
energy,men,30,49,3,0,0,3050,null
energy,men,50,64,3,0,0,2950,null
energy,men,65,74,3,0,0,2750,null
energy,men,75,999,3,0,0,null,null
energy,women,1,2,1,0,0,null,null
energy,women,3,5,1,0,0,null,null
energy,women,6,7,1,0,0,1250,null
energy,women,8,9,1,0,0,1500,null
energy,women,10,11,1,0,0,1850,null
energy,women,12,14,1,0,0,2150,null
energy,women,15,17,1,0,0,2050,null
energy,women,18,29,1,0,0,1700,null
energy,women,30,49,1,0,0,1750,null
energy,women,50,64,1,0,0,1650,null
energy,women,65,74,1,0,0,1550,null
energy,women,75,999,1,0,0,1400,null
energy,women,1,2,2,0,0,900,null
energy,women,3,5,2,0,0,1250,null
energy,women,6,7,2,0,0,1450,null
energy,women,8,9,2,0,0,1700,null
energy,women,10,11,2,0,0,2100,null
energy,women,12,14,2,0,0,2400,null
energy,women,15,17,2,0,0,2300,null
energy,women,18,29,2,0,0,2000,null
energy,women,30,49,2,0,0,2050,null
energy,women,50,64,2,0,0,1950,null
energy,women,65,74,2,0,0,1850,null
energy,women,75,999,2,0,0,1650,null
energy,women,1,2,3,0,0,null,null
energy,women,3,5,3,0,0,null,null
energy,women,6,7,3,0,0,1650,null
energy,women,8,9,3,0,0,1900,null
energy,women,10,11,3,0,0,2350,null
energy,women,12,14,3,0,0,2700,null
energy,women,15,17,3,0,0,2550,null
energy,women,18,29,3,0,0,2300,null
energy,women,30,49,3,0,0,2350,null
energy,women,50,64,3,0,0,2250,null
energy,women,65,74,3,0,0,2100,null
energy,women,75,999,3,0,0,null,null
protein,men,1,2,1,0,0,20,null
protein,men,3,5,1,0,0,25,null
protein,men,6,7,1,0,0,30,null
protein,men,8,9,1,0,0,40,null
protein,men,10,11,1,0,0,45,null
protein,men,12,14,1,0,0,60,null
protein,men,15,17,1,0,0,65,null
protein,men,18,29,1,0,0,65,null
protein,men,30,49,1,0,0,65,null
protein,men,50,64,1,0,0,65,null
protein,men,65,74,1,0,0,60,null
protein,men,75,999,1,0,0,60,null
protein,men,1,2,2,0,0,20,null
protein,men,3,5,2,0,0,25,null
protein,men,6,7,2,0,0,30,null
protein,men,8,9,2,0,0,40,null
protein,men,10,11,2,0,0,45,null
protein,men,12,14,2,0,0,60,null
protein,men,15,17,2,0,0,65,null
protein,men,18,29,2,0,0,65,null
protein,men,30,49,2,0,0,65,null
protein,men,50,64,2,0,0,65,null
protein,men,65,74,2,0,0,60,null
protein,men,75,999,2,0,0,60,null
protein,men,1,2,3,0,0,20,null
protein,men,3,5,3,0,0,25,null
protein,men,6,7,3,0,0,30,null
protein,men,8,9,3,0,0,40,null
protein,men,10,11,3,0,0,45,null
protein,men,12,14,3,0,0,60,null
protein,men,15,17,3,0,0,65,null
protein,men,18,29,3,0,0,65,null
protein,men,30,49,3,0,0,65,null
protein,men,50,64,3,0,0,65,null
protein,men,65,74,3,0,0,60,null
protein,men,75,999,3,0,0,60,null
protein,women,1,2,1,0,0,20,null
protein,women,3,5,1,0,0,25,null
protein,women,6,7,1,0,0,30,null
protein,women,8,9,1,0,0,40,null
protein,women,10,11,1,0,0,50,null
protein,women,12,14,1,0,0,55,null
protein,women,15,17,1,0,0,55,null
protein,women,18,29,1,0,0,50,null
protein,women,30,49,1,0,0,50,null
protein,women,50,64,1,0,0,50,null
protein,women,65,74,1,0,0,50,null
protein,women,75,999,1,0,0,50,null
protein,women,1,2,2,0,0,20,null
protein,women,3,5,2,0,0,25,null
protein,women,6,7,2,0,0,30,null
protein,women,8,9,2,0,0,40,null
protein,women,10,11,2,0,0,50,null
protein,women,12,14,2,0,0,55,null
protein,women,15,17,2,0,0,55,null
protein,women,18,29,2,0,0,50,null
protein,women,30,49,2,0,0,50,null
protein,women,50,64,2,0,0,50,null
protein,women,65,74,2,0,0,50,null
protein,women,75,999,2,0,0,50,null
protein,women,1,2,3,0,0,20,null
protein,women,3,5,3,0,0,25,null
protein,women,6,7,3,0,0,30,null
protein,women,8,9,3,0,0,40,null
protein,women,10,11,3,0,0,50,null
protein,women,12,14,3,0,0,55,null
protein,women,15,17,3,0,0,55,null
protein,women,18,29,3,0,0,50,null
protein,women,30,49,3,0,0,50,null
protein,women,50,64,3,0,0,50,null
protein,women,65,74,3,0,0,50,null
protein,women,75,999,3,0,0,50,null
fat,men,1,2,1,0,0,null,null
fat,men,3,5,1,0,0,null,null
fat,men,6,7,1,0,0,45.00,null
fat,men,8,9,1,0,0,53.33,null
fat,men,10,11,1,0,0,65.00,null
fat,men,12,14,1,0,0,76.67,null
fat,men,15,17,1,0,0,83.33,null
fat,men,18,29,1,0,0,76.67,null
fat,men,30,49,1,0,0,76.67,null
fat,men,50,64,1,0,0,73.33,null
fat,men,65,74,1,0,0,68.33,null
fat,men,75,999,1,0,0,60.00,null
fat,men,1,2,2,0,0,31.67,null
fat,men,3,5,2,0,0,43.33,null
fat,men,6,7,2,0,0,51.67,null
fat,men,8,9,2,0,0,61.67,null
fat,men,10,11,2,0,0,75.00,null
fat,men,12,14,2,0,0,86.67,null
fat,men,15,17,2,0,0,93.33,null
fat,men,18,29,2,0,0,88.33,null
fat,men,30,49,2,0,0,90.00,null
fat,men,50,64,2,0,0,86.67,null
fat,men,65,74,2,0,0,80.00,null
fat,men,75,999,2,0,0,70.00,null
fat,men,1,2,3,0,0,null,null
fat,men,3,5,3,0,0,null,null
fat,men,6,7,3,0,0,58.33,null
fat,men,8,9,3,0,0,70.00,null
fat,men,10,11,3,0,0,83.33,null
fat,men,12,14,3,0,0,96.67,null
fat,men,15,17,3,0,0,105.00,null
fat,men,18,29,3,0,0,101.67,null
fat,men,30,49,3,0,0,101.67,null
fat,men,50,64,3,0,0,98.33,null
fat,men,65,74,3,0,0,91.67,null
fat,men,75,999,3,0,0,null,null
fat,women,1,2,1,0,0,null,null
fat,women,3,5,1,0,0,null,null
fat,women,6,7,1,0,0,41.67,null
fat,women,8,9,1,0,0,50.00,null
fat,women,10,11,1,0,0,61.67,null
fat,women,12,14,1,0,0,71.67,null
fat,women,15,17,1,0,0,68.33,null
fat,women,18,29,1,0,0,56.67,null
fat,women,30,49,1,0,0,58.33,null
fat,women,50,64,1,0,0,55.00,null
fat,women,65,74,1,0,0,51.67,null
fat,women,75,999,1,0,0,46.67,null
fat,women,1,2,2,0,0,30.00,null
fat,women,3,5,2,0,0,41.67,null
fat,women,6,7,2,0,0,48.33,null
fat,women,8,9,2,0,0,56.67,null
fat,women,10,11,2,0,0,70.00,null
fat,women,12,14,2,0,0,80.00,null
fat,women,15,17,2,0,0,76.67,null
fat,women,18,29,2,0,0,66.67,null
fat,women,30,49,2,0,0,68.33,null
fat,women,50,64,2,0,0,65.00,null
fat,women,65,74,2,0,0,61.67,null
fat,women,75,999,2,0,0,55.00,null
fat,women,1,2,3,0,0,null,null
fat,women,3,5,3,0,0,null,null
fat,women,6,7,3,0,0,55.00,null
fat,women,8,9,3,0,0,63.33,null
fat,women,10,11,3,0,0,78.33,null
fat,women,12,14,3,0,0,90.00,null
fat,women,15,17,3,0,0,85.00,null
fat,women,18,29,3,0,0,76.67,null
fat,women,30,49,3,0,0,78.33,null
fat,women,50,64,3,0,0,75.00,null
fat,women,65,74,3,0,0,70.00,null
fat,women,75,999,3,0,0,null,null
fiber,men,1,2,1,0,0,null,null
fiber,men,3,5,1,0,0,8,null
fiber,men,6,7,1,0,0,10,null
fiber,men,8,9,1,0,0,11,null
fiber,men,10,11,1,0,0,13,null
fiber,men,12,14,1,0,0,17,null
fiber,men,15,17,1,0,0,19,null
fiber,men,18,29,1,0,0,21,null
fiber,men,30,49,1,0,0,21,null
fiber,men,50,64,1,0,0,21,null
fiber,men,65,74,1,0,0,20,null
fiber,men,75,999,1,0,0,20,null
fiber,men,1,2,2,0,0,null,null
fiber,men,3,5,2,0,0,8,null
fiber,men,6,7,2,0,0,10,null
fiber,men,8,9,2,0,0,11,null
fiber,men,10,11,2,0,0,13,null
fiber,men,12,14,2,0,0,17,null
fiber,men,15,17,2,0,0,19,null
fiber,men,18,29,2,0,0,21,null
fiber,men,30,49,2,0,0,21,null
fiber,men,50,64,2,0,0,21,null
fiber,men,65,74,2,0,0,20,null
fiber,men,75,999,2,0,0,20,null
fiber,men,1,2,3,0,0,null,null
fiber,men,3,5,3,0,0,8,null
fiber,men,6,7,3,0,0,10,null
fiber,men,8,9,3,0,0,11,null
fiber,men,10,11,3,0,0,13,null
fiber,men,12,14,3,0,0,17,null
fiber,men,15,17,3,0,0,19,null
fiber,men,18,29,3,0,0,21,null
fiber,men,30,49,3,0,0,21,null
fiber,men,50,64,3,0,0,21,null
fiber,men,65,74,3,0,0,20,null
fiber,men,75,999,3,0,0,20,null
fiber,women,1,2,1,0,0,null,null
fiber,women,3,5,1,0,0,8,null
fiber,women,6,7,1,0,0,10,null
fiber,women,8,9,1,0,0,11,null
